id_venta,nro_transaccion,id_producto,fecha_venta,hora_venta,precio,cantidad,id_empleado,id_mesa
2121,1332,19,2024-07-07,21:52:00.0000000,6000,1,7,7
2122,1333,46,2024-07-07,21:59:00.0000000,5950,1,1,1
2123,1334,61,2024-07-07,22:04:00.0000000,2000,1,1,1
2124,1335,61,2024-07-07,22:04:00.0000000,5950,1,1,2
2125,1336,19,2024-07-07,22:20:00.0000000,6000,1,7,37
2126,1337,13,2024-07-07,23:25:00.0000000,2500,1,1,25
2127,1338,3,2024-07-07,23:42:00.0000000,8800,1,1,33
2128,1339,27,2024-07-08,20:04:00.0000000,7000,1,7,7
2129,1340,33,2024-07-08,20:48:00.0000000,8200,1,7,4
2130,1340,35,2024-07-08,20:48:00.0000000,8000,1,7,4
2131,1341,29,2024-07-08,20:56:00.0000000,9700,1,7,7
2132,1342,71,2024-07-08,21:06:00.0000000,6500,1,6,10
2133,1343,71,2024-07-08,21:10:00.0000000,6500,1,6,14
2134,1344,23,2024-07-08,21:16:00.0000000,9800,1,10,77
2135,1345,9,2024-07-08,21:33:00.0000000,6650,1,8,78
2136,1346,71,2024-07-08,21:48:00.0000000,6500,1,2,41
2137,1347,12,2024-07-08,21:57:00.0000000,8800,1,2,32
2138,1348,71,2024-07-08,21:58:00.0000000,6500,1,7,41
2139,1349,10,2024-07-08,22:05:00.0000000,8800,1,2,29
2140,1350,3,2024-07-08,22:09:00.0000000,8800,1,6,19
2141,1351,12,2024-07-08,22:11:00.0000000,8800,1,7,1
2142,1352,56,2024-07-08,22:12:00.0000000,7500,2,3,0
2143,1353,3,2024-07-08,22:14:00.0000000,8800,1,2,42
2144,1354,28,2024-07-08,22:16:00.0000000,9000,2,7,25
2145,1355,36,2024-07-08,22:17:00.0000000,11500,1,7,23
2146,1355,60,2024-07-08,22:17:00.0000000,7350,1,7,23
2147,1356,71,2024-07-08,22:30:00.0000000,6500,1,6,4
2148,1357,17,2024-07-08,22:36:00.0000000,7000,2,6,20
2149,1358,1,2024-07-08,22:36:00.0000000,6500,1,2,40
2150,1359,20,2024-07-08,22:38:00.0000000,24500,1,7,1
2151,1360,48,2024-07-08,22:41:00.0000000,6500,1,6,8
2152,1360,16,2024-07-08,22:41:00.0000000,8500,1,6,8
2153,1361,23,2024-07-08,22:46:00.0000000,9800,1,6,16
2154,1361,37,2024-07-08,22:46:00.0000000,6250,1,6,16
2155,1362,20,2024-07-08,22:49:00.0000000,24500,1,7,22
2156,1362,58,2024-07-08,22:49:00.0000000,21500,1,7,22
2157,1363,12,2024-07-08,22:51:00.0000000,8800,1,6,13
2158,1364,23,2024-07-08,22:55:00.0000000,9800,1,2,35
2159,1364,7,2024-07-08,22:55:00.0000000,19500,1,2,35
2160,1364,67,2024-07-08,22:55:00.0000000,24200,1,2,35
2161,1365,71,2024-07-08,22:57:00.0000000,6500,1,7,6
2162,1366,12,2024-07-08,22:57:00.0000000,8800,1,2,31
2163,1367,23,2024-07-08,23:03:00.0000000,9800,1,6,11
2164,1368,15,2024-07-08,23:04:00.0000000,10500,1,6,19
2165,1368,32,2024-07-08,23:04:00.0000000,10500,1,6,19
2166,1369,46,2024-07-08,23:05:00.0000000,5950,1,6,27
2167,1369,19,2024-07-08,23:05:00.0000000,6000,1,6,27
2168,1370,3,2024-07-08,23:05:00.0000000,8800,1,2,28
2169,1370,34,2024-07-08,23:05:00.0000000,9500,1,2,28
2170,1371,45,2024-07-08,23:07:00.0000000,7500,3,2,40
2171,1371,17,2024-07-08,23:07:00.0000000,7000,1,2,40
2172,1371,18,2024-07-08,23:07:00.0000000,6500,1,2,40
2173,1372,9,2024-07-08,23:14:00.0000000,6650,2,2,37
2174,1373,9,2024-07-08,23:15:00.0000000,6650,1,6,13
2175,1374,7,2024-07-08,23:16:00.0000000,19500,1,7,7
2176,1375,3,2024-07-08,23:50:00.0000000,8800,1,6,17
2177,1376,56,2024-07-08,23:56:00.0000000,7500,1,6,20
2178,1376,12,2024-07-08,23:56:00.0000000,8800,1,6,20
2179,1376,28,2024-07-08,23:56:00.0000000,9000,1,6,20
2180,1376,43,2024-07-08,23:56:00.0000000,7000,1,6,20
2181,1376,29,2024-07-08,23:56:00.0000000,9700,1,6,20
2182,1377,13,2024-07-08,00:25:00.0000000,2500,1,6,13
2183,1378,19,2024-07-08,00:37:00.0000000,6000,1,6,15
2184,1379,13,2024-07-08,00:56:00.0000000,2500,1,2,40
2185,1380,58,2024-07-09,20:01:00.0000000,21500,1,5,2
2186,1381,19,2024-07-09,20:06:00.0000000,6000,1,4,19
2187,1383,22,2024-07-09,20:40:00.0000000,10500,1,4,10
2188,1384,3,2024-07-09,20:44:00.0000000,8800,1,4,19
2189,1385,30,2024-07-09,20:47:00.0000000,7800,1,5,7
2190,1386,5,2024-07-09,20:55:00.0000000,11000,1,5,1
2191,1387,70,2024-07-09,21:38:00.0000000,6500,7,4,19
2192,1388,35,2024-07-09,21:42:00.0000000,8000,1,4,19
2193,1389,19,2024-07-09,22:09:00.0000000,6000,1,5,36
2194,1390,1,2024-07-09,22:13:00.0000000,6500,1,4,25
2195,1390,60,2024-07-09,22:13:00.0000000,7350,2,4,25
2196,1390,16,2024-07-09,22:13:00.0000000,8500,1,4,25
2197,1390,43,2024-07-09,22:13:00.0000000,7000,1,4,25
2198,1391,22,2024-07-09,22:29:00.0000000,10500,1,5,12
2199,1392,13,2024-07-09,23:48:00.0000000,2500,1,5,77
2200,1380,58,2024-07-09,20:01:00.0000000,21500,1,5,2
2201,1381,19,2024-07-09,20:06:00.0000000,6000,1,4,19
2202,1382,10,2024-07-09,20:21:00.0000000,8800,1,4,4
2203,1383,22,2024-07-09,20:40:00.0000000,10500,1,4,10
2204,1384,3,2024-07-09,20:44:00.0000000,8800,1,4,19
2205,1385,30,2024-07-09,20:47:00.0000000,7800,1,5,7
2206,1386,5,2024-07-09,20:55:00.0000000,11000,1,5,1
2207,1387,70,2024-07-09,21:38:00.0000000,6500,7,4,19
2208,1388,35,2024-07-09,21:42:00.0000000,8000,1,4,19
2209,1389,19,2024-07-09,22:09:00.0000000,6000,1,5,36
2210,1390,1,2024-07-09,22:13:00.0000000,6500,1,4,25
2211,1390,60,2024-07-09,22:13:00.0000000,7350,2,4,25
2212,1390,16,2024-07-09,22:13:00.0000000,8500,1,4,25
2213,1390,43,2024-07-09,22:13:00.0000000,7000,1,4,25
2214,1391,22,2024-07-09,22:29:00.0000000,10500,1,5,12
2215,1392,13,2024-07-09,23:48:00.0000000,2500,1,5,77
2216,1393,19,2024-07-10,21:06:00.0000000,6000,1,6,19
2217,1394,60,2024-07-10,21:22:00.0000000,7350,2,2,15
2218,1395,7,2024-07-10,21:35:00.0000000,19500,1,6,23
2219,1396,26,2024-07-10,21:38:00.0000000,8200,1,2,7
2220,1396,48,2024-07-10,21:38:00.0000000,6500,1,2,7
2221,1397,3,2024-07-10,21:53:00.0000000,8800,1,2,11
2222,1398,7,2024-07-10,22:18:00.0000000,19500,1,6,20
2223,1399,12,2024-07-10,22:28:00.0000000,8800,1,6,10
2224,1400,29,2024-07-10,22:28:00.0000000,9700,2,6,38
2225,1400,38,2024-07-10,22:28:00.0000000,8500,1,6,38
2226,1400,26,2024-07-10,22:28:00.0000000,8200,1,6,38
2227,1401,47,2024-07-10,22:37:00.0000000,24500,1,2,2
2228,1402,28,2024-07-10,23:14:00.0000000,9000,1,3,0
2229,1403,2,2024-07-10,00:02:00.0000000,6500,1,2,23
2230,1403,56,2024-07-10,00:02:00.0000000,7500,1,2,23
2231,1404,40,2024-07-10,00:10:00.0000000,1800,3,6,38
2232,1405,12,2024-07-11,19:09:00.0000000,8800,1,1,6
2233,1406,3,2024-07-11,19:31:00.0000000,8800,1,6,19
2234,1407,32,2024-07-11,19:38:00.0000000,10500,1,1,6
2235,1408,12,2024-07-11,20:24:00.0000000,8800,1,4,9
2236,1409,57,2024-07-11,20:25:00.0000000,8500,1,1,20
2237,1410,19,2024-07-11,20:38:00.0000000,6000,1,1,7
2238,1411,61,2024-07-11,20:56:00.0000000,2000,1,6,2
2239,1411,35,2024-07-11,20:56:00.0000000,8000,1,6,2
2240,1411,5,2024-07-11,20:56:00.0000000,11000,1,6,2
2241,1412,12,2024-07-11,21:04:00.0000000,8800,1,4,1
2242,1413,61,2024-07-11,21:25:00.0000000,2000,1,4,4
2243,1414,12,2024-07-11,21:40:00.0000000,8800,1,6,22
2244,1415,57,2024-07-11,21:44:00.0000000,8500,1,3,0
2245,1416,16,2024-07-11,21:52:00.0000000,8500,1,1,6
2246,1416,23,2024-07-11,21:52:00.0000000,9800,1,1,6
2247,1417,27,2024-07-11,21:54:00.0000000,7000,1,4,4
2248,1418,3,2024-07-11,21:59:00.0000000,8800,1,4,25
2249,1419,13,2024-07-11,22:02:00.0000000,2500,1,6,2
2250,1420,15,2024-07-11,22:38:00.0000000,10500,1,1,20
2251,1421,23,2024-07-11,22:43:00.0000000,9800,1,6,11
2252,1421,22,2024-07-11,22:43:00.0000000,10500,1,6,11
2253,1422,3,2024-07-11,22:55:00.0000000,8800,1,1,19
2254,1423,23,2024-07-11,22:56:00.0000000,9800,1,4,8
2255,1424,25,2024-07-11,00:20:00.0000000,16250,1,6,25
2256,1424,50,2024-07-11,00:20:00.0000000,13200,1,6,25
2257,1425,45,2024-07-11,00:21:00.0000000,7500,1,6,0
